OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
8142,BV10513127,[],桃园村(公交站),交通设施服务;公交车站;公交车站相关,青村1线,13532789.67,3616886.442,150700,310000,上海市,21,上海市,310120,奉贤区,
8143,BV10026416,[],桃园(公交站),交通设施服务;公交车站;公交车站相关,奉卫线;奉贤24路,13532749.49,3616865.56,150700,310000,上海市,21,上海市,310120,奉贤区,
8144,BV11484591,[],四墩(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,石南专线,13555987.99,3634660.703,150700,310000,上海市,21,上海市,310115,浦东新区,
8145,BV10808892,[],四墩村(公交站),交通设施服务;公交车站;公交车站相关,浦东7路;芦杜专线;芦杜专线区间车,13555986.54,3634673.692,150700,310000,上海市,21,上海市,310115,浦东新区,
8146,BV10801733,[],四墩(公交站),交通设施服务;公交车站;公交车站相关,惠南10路,13555983.87,3634782.93,150700,310000,上海市,21,上海市,310115,浦东新区,
8147,BV11128923,[],川南奉公路四墩(公交站),交通设施服务;公交车站;公交车站相关,浦东56路;石南专线,13555983.87,3634782.54,150700,310000,上海市,21,上海市,310115,浦东新区,
8148,BV10035167,[],邬家路(公交站),交通设施服务;公交车站;公交车站相关,,13555942.57,3634290.915,150700,310000,上海市,21,上海市,310115,浦东新区,
8149,BV11415359,[],邬家路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,,13555963.83,3634354.559,150700,310000,上海市,21,上海市,310115,浦东新区,
8150,BV11128927,[],川南奉公路邬家路(公交站),交通设施服务;公交车站;公交车站相关,,13555939.67,3634284.68,150700,310000,上海市,21,上海市,310115,浦东新区,
8151,BV10539977,[],江山路天高路(公交站),交通设施服务;公交车站;公交车站相关,临港2路;芦潮港1路,13560014.19,3615878.819,150700,310000,上海市,21,上海市,310115,浦东新区,
8152,BV10975139,[],江山路鸿音路(公交站),交通设施服务;公交车站;公交车站相关,临港2路,13560346.7,3615876.485,150700,310000,上海市,21,上海市,310115,浦东新区,
8153,BV10028066,[],思贤路玉树北路(公交站),交通设施服务;公交车站;公交车站相关,1809路;松江16路;松江3路内环;松江3路外环,13492035.72,3636022.795,150700,310000,上海市,21,上海市,310117,松江区,
8154,BV11152815,[],红林路富长路(公交站),交通设施服务;公交车站;公交车站相关,宝山32路;宝山9路,13516358.92,3679938.727,150700,310000,上海市,21,上海市,310113,宝山区,
8155,BV10385167,[],大黄馨园(公交站),交通设施服务;公交车站;公交车站相关,1602路;345路;宝山90路,13516652.69,3679364.603,150700,310000,上海市,21,上海市,310113,宝山区,
8156,BV11152818,[],红林路林甸路(公交站),交通设施服务;公交车站;公交车站相关,宝山32路;宝山9路,13517028.84,3680260.739,150700,310000,上海市,21,上海市,310113,宝山区,
8157,BV10026449,[],吴家宅(公交站),交通设施服务;公交车站;公交车站相关,宝山29路,13516033.53,3680391.502,150700,310000,上海市,21,上海市,310113,宝山区,
8158,BV10431645,[],玉树路思贤路(公交站),交通设施服务;公交车站;公交车站相关,松江13路,13492532.54,3636086.448,150700,310000,上海市,21,上海市,310117,松江区,
8159,BV10464541,[],罗北路罗东路(公交站),交通设施服务;公交车站;公交车站相关,宝山89路,13510713.24,3691092.441,150700,310000,上海市,21,上海市,310113,宝山区,
8160,BV10464532,[],罗东路罗北路(公交站),交通设施服务;公交车站;公交车站相关,宝山89路,13510587.11,3691120.756,150700,310000,上海市,21,上海市,310113,宝山区,
8161,BV11527065,[],招呼站(新北大队)(公交站),交通设施服务;公交车站;公交车站相关,南跃线,13517846.59,3725864.119,150700,310000,上海市,21,上海市,310151,崇明区,
8162,BV11533663,[],新北大队(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南跃线,13517991.97,3725730.643,150700,310000,上海市,21,上海市,310151,崇明区,
8163,BV11545603,[],马桥河北路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南风线区间,13517980.4,3725739.673,150700,310000,上海市,21,上海市,310151,崇明区,
8164,BV11545601,[],东风公路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南风线区间,13517501.17,3726113.409,150700,310000,上海市,21,上海市,310151,崇明区,
8165,BV10027259,[],三沙洪(公交站),交通设施服务;公交车站;公交车站相关,南跃线;南隆专线;南隆专线区间;南风线区间,13517120.68,3726056.615,150700,310000,上海市,21,上海市,310151,崇明区,
8166,BV10024969,[],古羊路古北路(公交站),交通设施服务;公交车站;公交车站相关,149路;虹桥镇社区巴士;虹桥镇社区巴士内环,13514328.67,3657684.457,150700,310000,上海市,21,上海市,310105,长宁区,
8167,BV10912256,[],蓝宝石路玛瑙路(公交站),交通设施服务;公交车站;公交车站相关,737路,13514473.39,3657815.63,150700,310000,上海市,21,上海市,310105,长宁区,
8168,BV10032392,[],蓝宝石路古北路(公交站),交通设施服务;公交车站;公交车站相关,158路;737路,13514131.97,3657881.087,150700,310000,上海市,21,上海市,310105,长宁区,
8169,BV10910749,[],古北路荣华东道(公交站),交通设施服务;公交车站;公交车站相关,737路,13513966.44,3658062.365,150700,310000,上海市,21,上海市,310105,长宁区,
8170,BV11085555,[],翠钰南路虹五路(公交站),交通设施服务;公交车站;公交车站相关,虹桥镇社区巴士;虹桥镇社区巴士内环,13513865.8,3657584.516,150700,310000,上海市,21,上海市,310112,闵行区,
8171,BV10024981,[],翠钰南路古羊路(公交站),交通设施服务;公交车站;公交车站相关,149路,13513865.36,3657585.688,150700,310000,上海市,21,上海市,310112,闵行区,
8172,BV10025732,[],伊犁南路黄金城道(公交站),交通设施服务;公交车站;公交车站相关,158路;737路,13514711.17,3657966.195,150700,310000,上海市,21,上海市,310105,长宁区,
8173,BV10384497,[],红松东路翠钰南路(公交站),交通设施服务;公交车站;公交车站相关,149路,13514116.61,3657287.953,150700,310000,上海市,21,上海市,310112,闵行区,
8174,BV10386729,[],振宏新村(伊犁南路)(公交站),交通设施服务;公交车站;公交车站相关,737路,13514624.56,3657400.383,150700,310000,上海市,21,上海市,310112,闵行区,
8175,BV11085557,[],红松东路伊犁南路(公交站),交通设施服务;公交车站;公交车站相关,虹桥镇社区巴士;虹桥镇社区巴士内环,13514569.34,3657311.506,150700,310000,上海市,21,上海市,310112,闵行区,
8176,BV10025730,[],红宝石路银珠路(公交站),交通设施服务;公交车站;公交车站相关,158路;737路,13514372.31,3658383.023,150700,310000,上海市,21,上海市,310105,长宁区,
8177,BV10025731,[],红宝石路伊犁南路(公交站),交通设施服务;公交车站;公交车站相关,158路;737路,13514702.7,3658298.563,150700,310000,上海市,21,上海市,310105,长宁区,
8178,BV10547185,[],立新村(公交站),交通设施服务;公交车站;公交车站相关,陈前线,13568502.3,3700929.328,150700,310000,上海市,21,上海市,310151,崇明区,
8179,BV10512308,[],万枫公路环枫公路(公交站),交通设施服务;公交车站;公交车站相关,朱枫线(金山201路),13475673.65,3619388.926,150700,310000,上海市,21,上海市,310116,金山区,
8180,BV10512291,[],环东二路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,朱枫线(金山201路),13475676.1,3619396.839,150700,310000,上海市,21,上海市,310116,金山区,
8181,BV10037480,[],虬泾桥(公交站),交通设施服务;公交车站;公交车站相关,陆安专线(高速B线);陆安线(高速)B路,13492918.59,3666115.442,150700,310000,上海市,21,上海市,310118,青浦区,
8182,BV11373282,[],宝丰路嘉松中路(公交站),交通设施服务;公交车站;公交车站相关,华新2路,13493254.78,3666124.428,150700,310000,上海市,21,上海市,310118,青浦区,
8183,BV10889637,[],嘉松中路宝丰路(公交站),交通设施服务;公交车站;公交车站相关,青黄专线,13492908.02,3666140.315,150700,310000,上海市,21,上海市,310118,青浦区,
8184,BV10876839,[],宝丰西路嘉松中路(公交站),交通设施服务;公交车站;公交车站相关,华新2路,13492638.74,3665869.328,150700,310000,上海市,21,上海市,310118,青浦区,
8185,BV10036245,[],嘉松中路虬泾桥(公交站),交通设施服务;公交车站;公交车站相关,嘉松线,13492901.12,3666155.55,150700,310000,上海市,21,上海市,310118,青浦区,
8186,BV10033939,[],纪鹤公路施家宅(公交站),交通设施服务;公交车站;公交车站相关,白徐线;白徐线跨线定班(赵屯);青华专线;青纪线,13492733.91,3664970.986,150700,310000,上海市,21,上海市,310118,青浦区,
8187,BV10981262,[],芦沈路沈泾塘村一组(公交站),交通设施服务;公交车站;公交车站相关,赵巷2路,13493119.08,3654594.741,150700,310000,上海市,21,上海市,310118,青浦区,
8188,BV10627900,[],匠人浜(公交站),交通设施服务;公交车站;公交车站相关,廊下3路,13486398.83,3606412.141,150700,310000,上海市,21,上海市,310116,金山区,
8189,BV11475269,[],朱平公路漕廊公路(公交站),交通设施服务;公交车站;公交车站相关,金石线(金山105路),13486063.54,3605417.159,150700,310000,上海市,21,上海市,310116,金山区,
8190,BV10587610,[],蔬菜基地(公交站),交通设施服务;公交车站;公交车站相关,廊下3路,13486841.89,3606412.141,150700,310000,上海市,21,上海市,310116,金山区,
8191,BV10991090,[],芦沈路沈泾塘村委(公交站),交通设施服务;公交车站;公交车站相关,赵巷2路,13493001.64,3654935.865,150700,310000,上海市,21,上海市,310118,青浦区,
8192,BV10405518,[],崧泽大道杨家庄(公交站),交通设施服务;公交车站;公交车站相关,虹桥枢纽6路;青泸线,13492885.09,3655471.249,150700,310000,上海市,21,上海市,310118,青浦区,
8193,BV10603877,[],华东路龙东大道(公交站),交通设施服务;公交车站;公交车站相关,989路;浦东66路,13544614.47,3662924.147,150700,310000,上海市,21,上海市,310115,浦东新区,
8194,BV10031968,[],卡园三路华东路(公交站),交通设施服务;公交车站;公交车站相关,1039路;989路;浦东2路,13544324.6,3663272.141,150700,310000,上海市,21,上海市,310115,浦东新区,
8195,BV11047792,[],德淳路诚礼路(公交站),交通设施服务;公交车站;公交车站相关,浦东2路;浦东48路,13543964.48,3662375.551,150700,310000,上海市,21,上海市,310115,浦东新区,
8196,BV10037125,[],卡园二路上丰路(公交站),交通设施服务;公交车站;公交车站相关,浦东2路,13544065.56,3663617.412,150700,310000,上海市,21,上海市,310115,浦东新区,
8197,BV10034261,[],江杨北路宝杨路(公交站),交通设施服务;公交车站;公交车站相关,,13519624.47,3682335.768,150700,310000,上海市,21,上海市,310113,宝山区,
8198,BV10031462,[],司安桥(公交站),交通设施服务;公交车站;公交车站相关,宝山5路,13520372.1,3682602.946,150700,310000,上海市,21,上海市,310113,宝山区,
8199,BV10034262,[],江杨北路镇泰路(公交站),交通设施服务;公交车站;公交车站相关,1609路;宝山88路,13519438.12,3682908.076,150700,310000,上海市,21,上海市,310113,宝山区,
8200,BV11481266,[],沈杜公路赵家宅(公交站),交通设施服务;公交车站;公交车站相关,175路;闵行10路,13532718.09,3643225.307,150700,310000,上海市,21,上海市,310112,闵行区,
8201,BV10953481,[],纯新村委(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,川沙2路,13547806.23,3650967.337,150700,310000,上海市,21,上海市,310115,浦东新区,
8202,BV10405539,[],申港路(公交站),交通设施服务;公交车站;公交车站相关,708路,13507404.71,3641046.79,150700,310000,上海市,21,上海市,310117,松江区,
8203,BV10030475,[],金都西路申忠路(公交站),交通设施服务;公交车站;公交车站相关,708路,13508014.52,3641017.16,150700,310000,上海市,21,上海市,310117,松江区,
8204,BV11178517,[],沈杜公路普静绿园(公交站),交通设施服务;公交车站;公交车站相关,175路,13533194.1,3643358.536,150700,310000,上海市,21,上海市,310115,浦东新区,
8205,BV11189328,[],革新村(公交站),交通设施服务;公交车站;公交车站相关,闵行10路,13533033.13,3643215.168,150700,310000,上海市,21,上海市,310112,闵行区,
8206,BV10027089,[],窑港桥(公交站),交通设施服务;公交车站;公交车站相关,南新专线区间车,13543558.83,3646898.022,150700,310000,上海市,21,上海市,310115,浦东新区,
8207,BV11062820,[],周祝公路窑港路(公交站),交通设施服务;公交车站;公交车站相关,628路;南新专线;南新专线区间车,13543509.52,3646898.542,150700,310000,上海市,21,上海市,310115,浦东新区,
8208,BV10928792,[],周祝公路窑港路(窑港桥)(公交站),交通设施服务;公交车站;公交车站相关,周南线;浦东92路,13543560.28,3646898.542,150700,310000,上海市,21,上海市,310115,浦东新区,
8209,BV11347421,[],荣昌路朱吕公路(公交站),交通设施服务;公交车站;公交车站相关,莲廊专线,13495454.12,3611117.55,150700,310000,上海市,21,上海市,310116,金山区,
8210,BV11011223,[],荣昌路(公交站),交通设施服务;公交车站;公交车站相关,朱石专线(金山106路),13495457.57,3610835.709,150700,310000,上海市,21,上海市,310116,金山区,
8211,BV11478751,[],朱吕公路荣昌路(公交站),交通设施服务;公交车站;公交车站相关,吕巷4路,13495457.57,3610808.614,150700,310000,上海市,21,上海市,310116,金山区,
8212,BV11501094,[],朱吕公路荣东路(公交站),交通设施服务;公交车站;公交车站相关,吕巷4路,13495487.51,3610777.112,150700,310000,上海市,21,上海市,310116,金山区,
