OBJECTID,id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
1502,B0FFGDQKT5,[],上海市基督教耶稣堂,风景名胜;风景名胜;教堂,施镇路与航城四路交叉口南100米,13553636.14,3652118.428,110206,310000,上海市,21,上海市,310115,浦东新区,
1503,B00155HSK6,[],古美人口文化公园(平南路),风景名胜;公园广场;公园,平南路与莲花路交叉口西南角,13513630.59,3652480.686,110101,310000,上海市,21,上海市,310112,闵行区,
1504,B0FFJD034E,[],天平庙,风景名胜;风景名胜;寺庙道观,罗盛路北150米,13510385.4,3689122.126,110205,310000,上海市,21,上海市,310113,宝山区,
1505,B0G0GMI5U1,[],合兴社区文化活动中心,商务住宅;住宅区;社区中心,[],13548984.54,3708840.906,120304,310000,上海市,21,上海市,310151,崇明区,
1506,B00155L3XH,[],普陀公园,风景名胜;公园广场;公园,光复西路255号,13517261.94,3664570.08,110101,310000,上海市,21,上海市,310107,普陀区,
1507,B0G3SXY5P8,[],宇岛休闲广场,风景名胜;公园广场;城市广场,长寿路577号附近,13517946.22,3663629.389,110105,310000,上海市,21,上海市,310107,普陀区,
1508,B0HB3M8HFY,[],杨行镇健康主题绿地,风景名胜;公园广场;公园,钱鑫路123西南80米,13519449.59,3680248.484,110101,310000,上海市,21,上海市,310113,宝山区,
1509,B0FFLIXNNV,[],稚鸡汇天主堂,风景名胜;风景名胜;教堂,雉鸡汇五朱公路西侧(曙光村卫生室西南360米),13483968.73,3620777.625,110206,310000,上海市,21,上海市,310117,松江区,
1510,B00156EIIB,[],新海镇社区文化活动中心,科教文化服务;文化宫;文化宫,新海镇北沿公路3366号,13502359.04,3739451.405,140800,310000,上海市,21,上海市,310151,崇明区,
1511,B001576HPT,[],墙华村民之家,商务住宅;住宅区;社区中心,夏华路与许发路交叉口东南50米,13507122.63,3662733.554,120304,310000,上海市,21,上海市,310112,闵行区,
1512,B0G0DH9VY6,[],吴泾甘露寺,风景名胜;风景名胜;寺庙道观,吴泾镇曹家塘路100-6,13519521.61,3637837.679,110205,310000,上海市,21,上海市,310112,闵行区,
1513,B0FFLCEO32,[],蔡路村文化广场,风景名胜;公园广场;城市广场,四队中心路,13550336.19,3660733.165,110105,310000,上海市,21,上海市,310115,浦东新区,
1514,B0FFHDLYEW,[],豌豆小镇国际青少年活动中心,体育休闲服务;休闲场所;休闲场所|科教文化服务;文化宫;文化宫,马陆镇嘉戬支路88号,13502552.63,3681951.506,080500|140800,310000,上海市,21,上海市,310114,嘉定区,
1515,B00156GSU5,[],金山区亭林镇社区文化活动中心,科教文化服务;文化宫;文化宫,亭林镇亭升路550弄33号,13505083.81,3618323.246,140800,310000,上海市,21,上海市,310116,金山区,
1516,B0FFMAO8HJ,[],天主教上海教区崇明天神堂,风景名胜;风景名胜;教堂,陈海公路,13543670.37,3705001.458,110206,310000,上海市,21,上海市,310151,崇明区,
1517,B0FFFRM3VR,[],浦江之首(装修中),风景名胜;公园广场;公园,石湖荡镇东夏村内浦江之首东路1号,13487703.94,3627705.667,110101,310000,上海市,21,上海市,310117,松江区,
1518,B00156ZKU0,[],五星广场,风景名胜;公园广场;城市广场,西中路与高青路交叉口东150米,13533317.77,3655264.118,110105,310000,上海市,21,上海市,310115,浦东新区,
1519,B001537295,[],南山古寺,风景名胜;风景名胜;寺庙道观,新场镇新环南路269号,13541884.14,3634701.229,110205,310000,上海市,21,上海市,310115,浦东新区,
1520,B0FFH3LZX7,[],新凯一村社区服务站,商务住宅;住宅区;社区中心,新家园路207号,13495939.69,3646744.472,120304,310000,上海市,21,上海市,310117,松江区,
1521,B0FFHEMXGZ,[],淞南镇社区文化活动中心,科教文化服务;文化宫;文化宫,长江南路651号w79号3楼306室,13523566.96,3677138.493,140800,310000,上海市,21,上海市,310113,宝山区,
1522,B0FFJTHFDE,B00150852D,青浦区颜安中学启人堂乡村少年宫,科教文化服务;文化宫;文化宫,练汇街228号附近,13474453.36,3633578.515,140800,310000,上海市,21,上海市,310118,青浦区,
1523,B0FFLONTYV,[],金山星辰绿地广场,风景名胜;公园广场;城市广场,人民路秀州苑西侧,13488106.81,3620185.489,110105,310000,上海市,21,上海市,310116,金山区,
1524,B0FFG3XRVV,B0FFF3LXZR,华东理工大学奉贤校区亲水广场,风景名胜;公园广场;公园广场,海思路999号华东理工大学奉贤校区,13525546.45,3610691.68,110100,310000,上海市,21,上海市,310120,奉贤区,
1525,B0FFG3XRVW,B0FFF3LXZR,华东理工大学奉贤校区露天展廊,风景名胜;公园广场;公园广场,海思路999号华东理工大学奉贤校区,13525450.94,3610500.594,110100,310000,上海市,21,上海市,310120,奉贤区,
1526,B0FFG3XRVU,B0FFF3LXZR,华东理工大学奉贤校区慢时广场,风景名胜;公园广场;公园广场,海思路999号华东理工大学奉贤校区,13525542.89,3610573.45,110100,310000,上海市,21,上海市,310120,奉贤区,
1527,B0FFG3XRVX,B0FFF3LXZR,华东理工大学奉贤校区亲水平台,风景名胜;公园广场;公园广场,海思路999号华东理工大学奉贤校区,13525636.06,3610604.563,110100,310000,上海市,21,上海市,310120,奉贤区,
1528,B0FFFFV32S,[],怡祥居广场,风景名胜;公园广场;城市广场,中街山路118弄88号,13513158.37,3715018.364,110105,310000,上海市,21,上海市,310151,崇明区,
1529,B0FFLC5U4K,[],恒岛1983文化生活广场,风景名胜;公园广场;城市广场,城桥镇西门路439号,13513535.63,3714681.184,110105,310000,上海市,21,上海市,310151,崇明区,
1530,B0FFLG6CN4,[],健康科普公园,风景名胜;公园广场;公园,凤舞路,13547700.36,3684123.586,110101,310000,上海市,21,上海市,310151,崇明区,
1531,B0FFI7Q265,[],浦东新区康桥镇横沔社区中心,商务住宅;住宅区;社区中心,康桥镇环桥路1133号,13536931.65,3650407.049,120304,310000,上海市,21,上海市,310115,浦东新区,
1532,B0FFHCDOQT,[],华侨城苏河湾中央公园(建设中),风景名胜;公园广场;公园,北苏州路与福建北路交叉口西北100米,13522919.64,3664137.028,110101,310000,上海市,21,上海市,310106,静安区,
1533,B00156R4TP,[],陆家庙,风景名胜;风景名胜;寺庙道观,川沙新镇城丰路619号,13545292.19,3657006.49,110205,310000,上海市,21,上海市,310115,浦东新区,
1534,B0HGUDFGX0,[],川沙华东路绿地公园,风景名胜;公园广场;公园,华东路川环南路口,13545839.1,3656566.678,110101,310000,上海市,21,上海市,310115,浦东新区,
1535,B0FFI9NSBG,[],闵行市民文化广场,风景名胜;公园广场;城市广场,曹建路328号,13518763.64,3644631.24,110105,310000,上海市,21,上海市,310112,闵行区,
1536,B0H6D9CV6Q,[],兰竹罗蔓园,风景名胜;公园广场;公园,红松路与兰竹路交叉口东南10米,13509870.21,3656052.976,110101,310000,上海市,21,上海市,310112,闵行区,
1537,B0FFHNU2C7,[],旭辉广场,风景名胜;公园广场;城市广场,白银路928弄,13497039.42,3678014.003,110105,310000,上海市,21,上海市,310114,嘉定区,
1538,B0015175F7,[],曲水园,风景名胜;公园广场;公园,公园路612号(近青安路),13482356.93,3652115.436,110101,310000,上海市,21,上海市,310118,青浦区,
1539,B00154D7ES,[],城隍庙,风景名胜;风景名胜;寺庙道观,公园路648-650号,13482279.9,3652077.325,110205,310000,上海市,21,上海市,310118,青浦区,
1540,B0G0V5LRGH,[],灵01-灵芝体验基地,风景名胜;公园广场;公园,灵芝村1002号,13516643.11,3625449.927,110101,310000,上海市,21,上海市,310120,奉贤区,
1541,B001571GJX,B00155IWT7,佘山国家森林公园-佘山秀化寺,风景名胜;风景名胜;寺庙道观,外青松公路9142号上海佘山国家森林公园西佘山园内,13491354.44,3645190.357,110205,310000,上海市,21,上海市,310117,松江区,
1542,B0FFFNXGJI,B00155IWT7,佘山国家森林公园西佘山教友门,风景名胜;公园广场;公园,环山路3号,13491438.6,3644698.967,110101,310000,上海市,21,上海市,310117,松江区,
1543,B00151A828,[],清涧公园,风景名胜;公园广场;公园,真如镇街道金鼎路650号,13512180.87,3666371.459,110101,310000,上海市,21,上海市,310107,普陀区,
1544,B0FFILG8EV,[],新农村村民活动中心,商务住宅;住宅区;社区中心,江东路2215号8幢附近,13531478.11,3679246.496,120304,310000,上海市,21,上海市,310115,浦东新区,
1545,B00155K9TT,[],共和公园,风景名胜;公园广场;公园,场北路408号(近长临路),13517593.23,3675974.894,110101,310000,上海市,21,上海市,310113,宝山区,
1546,B0FFJLGUSS,[],怡景园南广场,风景名胜;公园广场;公园广场,长江西路2313号,13518117.32,3675674.497,110100,310000,上海市,21,上海市,310113,宝山区,
1547,B0FFF0JR9H,[],广富林文化遗址,风景名胜;公园广场;公园,广富林路与龙源路交汇处,13491506.95,3640891.363,110101,310000,上海市,21,上海市,310117,松江区,
1548,B00156ZKJN,[],罗店镇文化中心,科教文化服务;文化宫;文化宫,美诺路131号(美兰湖小学),13509792.29,3685450.079,140800,310000,上海市,21,上海市,310113,宝山区,
1549,B0GRAR5QCN,[],迎龙庙,风景名胜;风景名胜;寺庙道观,[],13514531.94,3611832.421,110205,310000,上海市,21,上海市,310120,奉贤区,
1550,B00156R17Y,[],老陈王庙,风景名胜;风景名胜;寺庙道观,金桥镇庙港路1号,13540877.03,3666769.428,110205,310000,上海市,21,上海市,310115,浦东新区,
1551,B00156EFUY,[],静安寺社区文化活动中心,商务住宅;住宅区;社区中心,新闸路1855号(近延平路),13518939.41,3662290.543,120304,310000,上海市,21,上海市,310106,静安区,
1552,B0FFJPXH2X,[],颛桥剪纸文化公园,风景名胜;公园广场;公园,春都路南,13515917.98,3643321.882,110101,310000,上海市,21,上海市,310112,闵行区,
1553,B0FFGEQSER,[],殷行社区文化活动中心(包头路),科教文化服务;文化宫;文化宫,包头路518号,13529631.09,3674284.951,140800,310000,上海市,21,上海市,310110,杨浦区,
1554,B0FFLEFETG,[],临港海滨休闲广场,风景名胜;公园广场;城市广场,老芦公路348号附近,13564265.93,3615547.978,110105,310000,上海市,21,上海市,310115,浦东新区,
1555,B00156ECD1,[],浦东金海湿地公园,风景名胜;公园广场;公园,金海路,13541654.27,3665332.711,110101,310000,上海市,21,上海市,310115,浦东新区,
1556,B0FFF760WL,[],静安寺街道社区生活服务中心,商务住宅;住宅区;社区中心,延安西路394弄1-14号,13518490.68,3661134.597,120304,310000,上海市,21,上海市,310106,静安区,
1557,B0FFMCMG8W,[],世博园飞场,风景名胜;公园广场;公园广场,[],13523207.29,3655939.517,110100,310000,上海市,21,上海市,310115,浦东新区,
1558,B00155R0GV,[],世博公园(北村),风景名胜;公园广场;公园,世博大道1750号世博公园,13523638.99,3657072.073,110101,310000,上海市,21,上海市,310115,浦东新区,
1559,B0FFKTGH5N,[],世博文化公园(建设中),风景名胜;公园广场;公园,博成路世博体育公园东,13523121.24,3656450.612,110101,310000,上海市,21,上海市,310115,浦东新区,
1560,B00155D03K,[],复旦明溪植物园,风景名胜;公园广场;植物园,淞沪路2005号复旦大学江湾校区内,13526093.25,3677161.563,110103,310000,上海市,21,上海市,310110,杨浦区,
1561,B0FFLF0YLT,[],松江区基督教新浜耶稣堂,风景名胜;风景名胜;教堂,新浜镇叶新公路5688号,13479925.38,3624596.44,110206,310000,上海市,21,上海市,310117,松江区,
1562,B00156GEU8,[],观音古寺,风景名胜;风景名胜;寺庙道观,华新镇凤溪社区三星街175号,13495076.41,3658406.708,110205,310000,上海市,21,上海市,310118,青浦区,
1563,B00156ZJAH,[],腊梅广场,风景名胜;公园广场;城市广场,恒盛路与百安公路交叉口西北150米,13488413.94,3679891.013,110105,310000,上海市,21,上海市,310114,嘉定区,
1564,B0G0THFVQI,[],小雷锋学校少年宫,科教文化服务;文化宫;文化宫,健康南路与众安街交叉路口往南约100米,13487272.47,3618227.904,140800,310000,上海市,21,上海市,310116,金山区,
1565,B0FFHBU99V,[],真新恩德公园,风景名胜;公园广场;公园,新郁支路1911号,13509560.3,3665548.865,110101,310000,上海市,21,上海市,310114,嘉定区,
1566,B0FFFWUZMO,[],太清宫(钦赐仰殿)道观,风景名胜;风景名胜;寺庙道观,源深路476号(近张杨路),13528961.95,3663183.612,110205,310000,上海市,21,上海市,310115,浦东新区,
1567,B00156R4KC,[],慈爱园,风景名胜;公园广场;城市广场,张杨路1152号(南泉路269号潍坊社区竹园休闲广场),13528749.78,3662696.322,110105,310000,上海市,21,上海市,310115,浦东新区,
1568,B0FFGFBDC4,[],陆家嘴街道双拥广场,风景名胜;公园广场;城市广场,梅园新村,13528623.1,3663194.027,110105,310000,上海市,21,上海市,310115,浦东新区,
1569,B0FFF9ZV7Z,[],瀚晴园,风景名胜;公园广场;公园,福山路111弄1-24号松山小区,13528514.45,3663064.098,110101,310000,上海市,21,上海市,310115,浦东新区,
1570,B0FFILKNMO,[],G地公园,风景名胜;公园广场;公园,源深体育中心张扬路1458号,13529192.61,3662947.06,110101,310000,上海市,21,上海市,310115,浦东新区,
1571,B00156E325,[],梅园公园,风景名胜;公园广场;公园,乳山路180号(福山路乳山路),13528276.89,3663482.01,110101,310000,上海市,21,上海市,310115,浦东新区,
1572,B0FFL6N9PU,B00156NYWT,popark艺术公园,风景名胜;公园广场;公园,潍坊新村街道世纪汇广场地下一楼,13528328.88,3662357.716,110101,310000,上海市,21,上海市,310115,浦东新区,
1573,B0FFFE6FJI,[],大石皮村综合文化活动室,科教文化服务;文化宫;文化宫,徐行镇嘉行公路1458号,13497902.37,3688000.828,140800,310000,上海市,21,上海市,310114,嘉定区,
1574,B00156ZK96,[],虹仙小区文化活动中心,科教文化服务;文化宫;文化宫,仙霞路750弄56号,13512467.08,3659327.087,140800,310000,上海市,21,上海市,310105,长宁区,
1575,B00155QITF,[],周浦镇文化活动中心,科教文化服务;文化宫;文化宫,周浦镇周东路266号,13535252.06,3647154.809,140800,310000,上海市,21,上海市,310115,浦东新区,
1576,B0FFHOVH2F,[],东方社区信息苑,科教文化服务;文化宫;文化宫,周东路与祝家港路交汇处东北,13535249.5,3647130.235,140800,310000,上海市,21,上海市,310115,浦东新区,
1577,B00154D5JH,[],寿安寺,风景名胜;风景名胜;寺庙道观,江帆路9号,13516651.69,3712866.4,110205,310000,上海市,21,上海市,310151,崇明区,
1578,B001507C55,[],金鳌山公园,风景名胜;公园广场;公园,鳌山路696号,13516624.64,3712981.695,110101,310000,上海市,21,上海市,310151,崇明区,
1579,B0FFHLUTUN,[],宣桥社区事务服务中心,商务住宅;住宅区;社区中心|政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,下盐路(毅斐集贸市场东南侧约50米),13549387.52,3641552.199,120304|130106,310000,上海市,21,上海市,310115,浦东新区,
1580,B00156D3SZ,[],立新村文化中心(叶桥分中心),科教文化服务;文化宫;文化宫,祝桥镇,13551855.58,3643161.357,140800,310000,上海市,21,上海市,310115,浦东新区,
1581,B0FFMCMV8L,[],青浦春暖绿地公园,风景名胜;公园广场;公园,崧润路,13487479.86,3652023.735,110101,310000,上海市,21,上海市,310118,青浦区,
1582,B0HDRSSAAK,[],明因寺,风景名胜;风景名胜;寺庙道观,东三路与沈陶路交叉口西北100米,13477238.8,3635271.847,110205,310000,上海市,21,上海市,310118,青浦区,
1583,B0FFHO2BMS,[],红莲寺,风景名胜;风景名胜;寺庙道观,华漕镇联友路1805开479临(电台路纪秀路交叉口南),13498544.24,3662410.179,110205,310000,上海市,21,上海市,310112,闵行区,
1584,B0FFKZN65L,[],中成文化广场,风景名胜;公园广场;城市广场,军工路(中成智谷),13525051.08,3678210.307,110105,310000,上海市,21,上海市,310113,宝山区,
1585,B0FFHO532G,[],江桥镇新江村老年活动中心,商务住宅;住宅区;社区中心,江桥镇博园路冯东路,13498722.57,3666943.414,120304,310000,上海市,21,上海市,310114,嘉定区,
1586,B00156R4U6,[],灵山庵,风景名胜;风景名胜;寺庙道观,祝桥镇川南奉公路14号,13554329.99,3651183.11,110205,310000,上海市,21,上海市,310115,浦东新区,
